ENSG00000237248	chr12	9392599
ENSG00000256427	chr12	9399093
ENSG00000111788	chr12	9429831
ENSG00000212440	chr12	9439418
ENSG00000255753	chr12	9468769
ENSG00000260423	chr12	9520060
ENSG00000256673	chr12	9567447
ENSG00000214826	chr12	9600825
ENSG00000212432	chr12	9597654
ENSG00000214776	chr12	9620148
ENSG00000256975	chr12	9661036
ENSG00000266633	chr12	9699564
ENSG00000111796	chr12	9760482
ENSG00000212345	chr12	9776824
ENSG00000256594	chr12	9787188
ENSG00000233719	chr12	9794398
ENSG00000272917	chr12	9795468
ENSG00000256442	chr12	9800605
ENSG00000257027	chr12	9811163
ENSG00000069493	chr12	9817565
ENSG00000213443	chr12	9847980
ENSG00000256582	chr12	9856673
ENSG00000184293	chr12	9885895
ENSG00000110848	chr12	9913497
ENSG00000256912	chr12	9970621
ENSG00000150045	chr12	9980077
ENSG00000110852	chr12	10022735
ENSG00000255882	chr12	10019626
ENSG00000256797	chr12	10034088
ENSG00000188393	chr12	10084980
ENSG00000225231	chr12	10096094
ENSG00000231560	chr12	10105935
ENSG00000172322	chr12	10103915
ENSG00000165682	chr12	10166023
ENSG00000256660	chr12	10163226
ENSG00000256803	chr12	10183205
ENSG00000197992	chr12	10183276
ENSG00000256626	chr12	10193447
ENSG00000150048	chr12	10264226
ENSG00000223042	chr12	10236785
ENSG00000255734	chr12	10264337
ENSG00000172243	chr12	10282857
ENSG00000173391	chr12	10324737
ENSG00000165685	chr12	10323141
ENSG00000139112	chr12	10365057
ENSG00000255958	chr12	10367360
ENSG00000134539	chr12	10378657
ENSG00000256288	chr12	10490891
ENSG00000256155	chr12	10513644
ENSG00000245648	chr12	10516368
ENSG00000255819	chr12	10562745
ENSG00000213809	chr12	10544473
ENSG00000183542	chr12	10562356
ENSG00000255641	chr12	10588600
ENSG00000205810	chr12	10573194
ENSG00000205809	chr12	10594899
ENSG00000134545	chr12	10607284
ENSG00000180574	chr12	10658201
ENSG00000257016	chr12	10704134
ENSG00000256039	chr12	10705962
ENSG00000256667	chr12	10752434
ENSG00000111196	chr12	10766222
ENSG00000060140	chr12	10826917
ENSG00000060138	chr12	10875911
ENSG00000256888	chr12	10902833
ENSG00000235930	chr12	10922904
ENSG00000121377	chr12	10955226
ENSG00000121314	chr12	10959892
ENSG00000121381	chr12	10962767
ENSG00000111215	chr12	11324212
ENSG00000121318	chr12	10978957
ENSG00000256651	chr12	10984615
ENSG00000231887	chr12	11036854
ENSG00000256682	chr12	11048481
ENSG00000212128	chr12	11062161
ENSG00000134551	chr12	11081835
ENSG00000212127	chr12	11324172
ENSG00000212125	chr12	11117951
ENSG00000212126	chr12	11139511
ENSG00000255837	chr12	11150474
ENSG00000212124	chr12	11175219
ENSG00000256436	chr12	11184006
ENSG00000268301	chr12	11187087
ENSG00000256019	chr12	11201855
ENSG00000226761	chr12	11214893
ENSG00000256274	chr12	11231770
ENSG00000255374	chr12	11244912
ENSG00000256400	chr12	11249873
ENSG00000256188	chr12	11287243
ENSG00000256981	chr12	11312293
ENSG00000253095	chr12	11315699
ENSG00000256712	chr12	11323952
ENSG00000256537	chr12	11323963
ENSG00000256629	chr12	11333061
ENSG00000186136	chr12	11339543
ENSG00000256657	chr12	11349908
ENSG00000256373	chr12	11365126
ENSG00000197870	chr12	11422739
ENSG00000230657	chr12	11463369
ENSG00000251655	chr12	11548500
ENSG00000121335	chr12	11653975
ENSG00000255790	chr12	11639612
ENSG00000237303	chr12	11634317
ENSG00000270863	chr12	11665657
ENSG00000256237	chr12	11708772
ENSG00000221128	chr12	11694979
ENSG00000251747	chr12	11699413
ENSG00000247157	chr12	11700964
ENSG00000139083	chr12	11802788
ENSG00000121380	chr12	12202778
ENSG00000198134	chr12	12264097
ENSG00000070018	chr12	12419946
ENSG00000242405	chr12	12308196
ENSG00000199551	chr12	12379608
ENSG00000270857	chr12	12401925
ENSG00000207010	chr12	12442263
ENSG00000111261	chr12	12503475
ENSG00000243141	chr12	12491710
ENSG00000205791	chr12	12510001
ENSG00000165714	chr12	12510013
ENSG00000271370	chr12	12605415
ENSG00000111266	chr12	12715317
ENSG00000255670	chr12	12638287
ENSG00000240424	chr12	12721710
ENSG00000111269	chr12	12764761
ENSG00000271215	chr12	12768841
ENSG00000183150	chr12	12849141
ENSG00000257004	chr12	12821916
ENSG00000111276	chr12	12867992
ENSG00000256658	chr12	12876945
ENSG00000178878	chr12	12878851
ENSG00000207983	chr12	12917583
ENSG00000270296	chr12	12924639
ENSG00000213782	chr12	12966250
ENSG00000242329	chr12	12994013
ENSG00000241352	chr12	13003916
ENSG00000234498	chr12	13028433
ENSG00000013588	chr12	13043716
ENSG00000207817	chr12	13068763
ENSG00000247498	chr12	13080660
ENSG00000111291	chr12	13105081
ENSG00000256011	chr12	13115234
ENSG00000221611	chr12	13124987
ENSG00000013583	chr12	13153207
ENSG00000183935	chr12	13152812
ENSG00000255621	chr12	13153385
ENSG00000243129	chr12	13174540
ENSG00000084444	chr12	13197218
ENSG00000111305	chr12	13256619
ENSG00000134531	chr12	13349650
ENSG00000180861	chr12	13540101
ENSG00000201476	chr12	13593935
ENSG00000201909	chr12	13612710
ENSG00000256306	chr12	13679788
ENSG00000273079	chr12	14133053
ENSG00000252445	chr12	13740918
ENSG00000200475	chr12	13836476
ENSG00000256346	chr12	14322680
ENSG00000227760	chr12	14344936
ENSG00000266749	chr12	14366028
ENSG00000256084	chr12	14369524
ENSG00000255763	chr12	14390025
ENSG00000251908	chr12	14403275
ENSG00000255749	chr12	14407846
ENSG00000265119	chr12	14464277
ENSG00000244573	chr12	14518437
ENSG00000171681	chr12	14518610
ENSG00000121316	chr12	14721283
ENSG00000255649	chr12	14683085
ENSG00000200830	chr12	14706904
ENSG00000256751	chr12	14720684
ENSG00000070019	chr12	14849519
ENSG00000214772	chr12	14818589
ENSG00000261324	chr12	14920865
ENSG00000197837	chr12	14924065
ENSG00000246705	chr12	14927270
ENSG00000084463	chr12	14956474
ENSG00000182993	chr12	14956506
ENSG00000179256	chr12	14967116
ENSG00000111339	chr12	14996429
ENSG00000256339	chr12	14994026
ENSG00000111341	chr12	15038860
ENSG00000139055	chr12	15092016
ENSG00000111348	chr12	15114662
ENSG00000139053	chr12	15125956
ENSG00000255727	chr12	15154767
ENSG00000134533	chr12	15501609
ENSG00000256650	chr12	15267632
ENSG00000255660	chr12	15304857
ENSG00000256283	chr12	15408757
ENSG00000151490	chr12	15475331
ENSG00000243916	chr12	15592461
ENSG00000151491	chr12	16035263
ENSG00000200105	chr12	15824744
ENSG00000255565	chr12	15933002
ENSG00000256627	chr12	15956098
ENSG00000256953	chr12	15981208
ENSG00000023734	chr12	16035325
ENSG00000023697	chr12	16064106
ENSG00000256134	chr12	16125543
ENSG00000188991	chr12	16430619
ENSG00000008394	chr12	16500076
ENSG00000256238	chr12	16555340
ENSG00000215923	chr12	16562265
ENSG00000256450	chr12	16666379
ENSG00000048540	chr12	16763528
ENSG00000256564	chr12	16720345
ENSG00000255871	chr12	16846734
ENSG00000255740	chr12	16939696
ENSG00000256211	chr12	17142060
ENSG00000213235	chr12	17143604
ENSG00000212358	chr12	17224439
ENSG00000242991	chr12	17274650
ENSG00000256896	chr12	17537581
ENSG00000256756	chr12	17553333
ENSG00000256994	chr12	17742926
ENSG00000256389	chr12	17742191
ENSG00000206662	chr12	17863868
ENSG00000111404	chr12	18473041
ENSG00000139144	chr12	18400548
ENSG00000255892	chr12	18511901
ENSG00000255960	chr12	18577597
ENSG00000256138	chr12	18645985
ENSG00000139151	chr12	18890991
ENSG00000255993	chr12	18845696
ENSG00000255648	chr12	18867729
ENSG00000177938	chr12	18891045
ENSG00000227525	chr12	19241974
ENSG00000256844	chr12	19261117
ENSG00000052126	chr12	19282648
ENSG00000253284	chr12	19300008
ENSG00000240993	chr12	19329523
ENSG00000243854	chr12	19456414
ENSG00000139154	chr12	19556979
ENSG00000255909	chr12	19566087
ENSG00000271462	chr12	19572095
ENSG00000200247	chr12	19598989
ENSG00000245205	chr12	19610582
ENSG00000240328	chr12	19661838
ENSG00000200885	chr12	19877369
ENSG00000255910	chr12	19928385
ENSG00000256849	chr12	20094455
ENSG00000221679	chr12	20125799
ENSG00000256287	chr12	20167714
ENSG00000256499	chr12	20282747
ENSG00000256879	chr12	20523196
ENSG00000172572	chr12	20522179
ENSG00000131982	chr12	20603017
ENSG00000256663	chr12	20704524
ENSG00000139155	chr12	20848289
ENSG00000111700	chr12	20963636
ENSG00000257046	chr12	20968608
ENSG00000205754	chr12	20968673
ENSG00000256157	chr12	20997999
ENSG00000257062	chr12	21200113
ENSG00000134538	chr12	21284136
ENSG00000084453	chr12	21572528
ENSG00000121351	chr12	21507893
ENSG00000121350	chr12	21590549
ENSG00000256021	chr12	21601248
ENSG00000004700	chr12	21654603
ENSG00000111711	chr12	21654715
ENSG00000134548	chr12	21679241
ENSG00000111713	chr12	21757781
ENSG00000111716	chr12	21910791
ENSG00000256615	chr12	21815247
ENSG00000255644	chr12	21912914
ENSG00000121361	chr12	21928515
ENSG00000069431	chr12	22094336
ENSG00000257022	chr12	21980144
ENSG00000255627	chr12	22161282
ENSG00000111726	chr12	22199108
ENSG00000111728	chr12	22589975
ENSG00000212172	chr12	22348563
ENSG00000256714	chr12	22551009
ENSG00000111731	chr12	22697480
ENSG00000256973	chr12	22616848
ENSG00000256371	chr12	22726359
ENSG00000256774	chr12	22749162
ENSG00000250166	chr12	22754359
ENSG00000257023	chr12	22777949
ENSG00000139163	chr12	22778009
ENSG00000256995	chr12	22852793
ENSG00000241451	chr12	22875163
ENSG00000256923	chr12	22895516
ENSG00000256321	chr12	23252302
ENSG00000256353	chr12	23261427
ENSG00000115934	chr12	23404433
ENSG00000134532	chr12	24103966
ENSG00000256473	chr12	23790907
ENSG00000216192	chr12	24365355
ENSG00000255864	chr12	24715524
ENSG00000256120	chr12	24376205
ENSG00000197503	chr12	24737102
ENSG00000256852	chr12	24736495
ENSG00000244662	chr12	24795621
ENSG00000255745	chr12	24857499
ENSG00000240481	chr12	24859722
ENSG00000060982	chr12	25102393
ENSG00000256482	chr12	24983355
ENSG00000268865	chr12	25055243
ENSG00000255921	chr12	25102097
ENSG00000213736	chr12	25120438
ENSG00000226397	chr12	25150453
ENSG00000258879	chr12	25164349
ENSG00000118308	chr12	25173936
ENSG00000258546	chr12	25246834
ENSG00000258449	chr12	25253914
ENSG00000118307	chr12	25348096
ENSG00000205707	chr12	25348150
ENSG00000133703	chr12	25403870
ENSG00000268076	chr12	25381515
ENSG00000201439	chr12	25557362
ENSG00000241846	chr12	25562379
ENSG00000152936	chr12	25801513
ENSG00000256079	chr12	25589172
ENSG00000255988	chr12	25593986
ENSG00000257009	chr12	25745862
ENSG00000222950	chr12	25932503
ENSG00000256686	chr12	25967105
ENSG00000255725	chr12	25956137
ENSG00000256440	chr12	25987116
ENSG00000256256	chr12	26038788
ENSG00000246695	chr12	26112698
ENSG00000123094	chr12	26111962
ENSG00000123095	chr12	26278060
ENSG00000123096	chr12	26274924
ENSG00000256894	chr12	26279550
ENSG00000256234	chr12	26488789
ENSG00000255750	chr12	26472653
ENSG00000255858	chr12	26468648
ENSG00000255968	chr12	26471886
ENSG00000256185	chr12	26489883
ENSG00000123104	chr12	26986131
ENSG00000212549	chr12	26526666
ENSG00000234428	chr12	26776302
ENSG00000256640	chr12	26953776
ENSG00000064102	chr12	27091259
ENSG00000111790	chr12	27091316
ENSG00000247903	chr12	27124519
ENSG00000064115	chr12	27167367
ENSG00000265012	chr12	27138918
ENSG00000152944	chr12	27175479
ENSG00000214700	chr12	27235447
ENSG00000271418	chr12	27247156
ENSG00000256226	chr12	27314326
ENSG00000256625	chr12	27274843
ENSG00000211455	chr12	27396901
ENSG00000029153	chr12	27485787
ENSG00000245311	chr12	27599558
ENSG00000165935	chr12	27619743
ENSG00000257037	chr12	27649870
ENSG00000110841	chr12	27676364
ENSG00000248100	chr12	27705706
ENSG00000256056	chr12	27746972
ENSG00000256557	chr12	27761979
ENSG00000256377	chr12	27863703
ENSG00000174236	chr12	27849428
ENSG00000230519	chr12	27855271
ENSG00000256504	chr12	27857501
ENSG00000061794	chr12	27863706
ENSG00000252585	chr12	27905807
ENSG00000205693	chr12	27924209
ENSG00000256747	chr12	27934000
ENSG00000087448	chr12	27932953
ENSG00000256512	chr12	27953641
ENSG00000201612	chr12	27959323
ENSG00000256378	chr12	28088682
ENSG00000087494	chr12	28125638
ENSG00000257042	chr12	28111450
ENSG00000123106	chr12	28286182
ENSG00000247934	chr12	28343299
ENSG00000255951	chr12	28317891
ENSG00000252237	chr12	28472396
ENSG00000202187	chr12	28658327
ENSG00000244712	chr12	28718074
ENSG00000256513	chr12	28978764
ENSG00000222481	chr12	29273815
ENSG00000257258	chr12	29301608
ENSG00000064763	chr12	29302036
ENSG00000257176	chr12	29470781
ENSG00000087502	chr12	29534122
ENSG00000257599	chr12	29542227
ENSG00000187950	chr12	29650619
ENSG00000133687	chr12	29937692
ENSG00000257456	chr12	29672664
ENSG00000242986	chr12	29811731
ENSG00000253052	chr12	30052836
ENSG00000257262	chr12	30353916
ENSG00000257756	chr12	30449640
ENSG00000251781	chr12	30459457
ENSG00000257932	chr12	30473767
ENSG00000258202	chr12	30607852
ENSG00000133704	chr12	30848920
ENSG00000110888	chr12	30907885
ENSG00000246331	chr12	30908008
ENSG00000235884	chr12	30947977
ENSG00000258118	chr12	31014855
ENSG00000110900	chr12	31079362
ENSG00000226472	chr12	31158938
ENSG00000256984	chr12	31165437
ENSG00000245614	chr12	31226781
ENSG00000013573	chr12	31226779
ENSG00000212533	chr12	31229950
ENSG00000270926	chr12	31259764
ENSG00000177359	chr12	31359088
ENSG00000270766	chr12	31397374
ENSG00000243517	chr12	31405531
ENSG00000270395	chr12	31407379
ENSG00000139146	chr12	31479992
ENSG00000238661	chr12	31456651
ENSG00000256176	chr12	31464551
ENSG00000177340	chr12	31477250
ENSG00000256232	chr12	31522235
ENSG00000207477	chr12	31519222
ENSG00000170456	chr12	31744031
ENSG00000200388	chr12	31549324
ENSG00000239033	chr12	31603104
ENSG00000203437	chr12	31617996
ENSG00000256159	chr12	31630440
ENSG00000201228	chr12	31659338
ENSG00000225349	chr12	31688181
ENSG00000255867	chr12	31742857
ENSG00000252390	chr12	31747140
ENSG00000231788	chr12	31750343
ENSG00000233381	chr12	31769373
ENSG00000139160	chr12	31800094
ENSG00000151743	chr12	31882108
ENSG00000266482	chr12	31866684
ENSG00000256843	chr12	31901174
ENSG00000223722	chr12	31907651
ENSG00000188375	chr12	31945175
ENSG00000252421	chr12	31956024
ENSG00000252204	chr12	31964022
ENSG00000256372	chr12	32006341
ENSG00000255760	chr12	32040137
ENSG00000256465	chr12	32046304
ENSG00000244436	chr12	32050754
ENSG00000252584	chr12	32068641
ENSG00000242314	chr12	32101268
ENSG00000256987	chr12	32106823
ENSG00000174718	chr12	32112304
ENSG00000257094	chr12	32160061
ENSG00000257852	chr12	32225668
ENSG00000271357	chr12	32253669
ENSG00000257530	chr12	32260462
ENSG00000151746	chr12	32259769
ENSG00000258134	chr12	32381088
ENSG00000207176	chr12	32549081
ENSG00000139132	chr12	32552463
ENSG00000253063	chr12	32630405
ENSG00000087470	chr12	32832134
ENSG00000257643	chr12	32845782
ENSG00000201563	chr12	32858440
ENSG00000257511	chr12	32880321
ENSG00000139131	chr12	32908836
ENSG00000057294	chr12	33049774
ENSG00000244743	chr12	33016052
ENSG00000257316	chr12	33138772
ENSG00000257435	chr12	33141697
ENSG00000238911	chr12	33194755
ENSG00000251863	chr12	33515590
ENSG00000110975	chr12	33592754
ENSG00000259937	chr12	33558831
ENSG00000265029	chr12	33565546
ENSG00000256070	chr12	33607280
ENSG00000212475	chr12	33729030
ENSG00000270807	chr12	33870788
ENSG00000207026	chr12	34076415
ENSG00000201624	chr12	34135501
ENSG00000245482	chr12	34199352
ENSG00000139133	chr12	34175216
ENSG00000264446	chr12	34180297
ENSG00000256538	chr12	34190373
ENSG00000255628	chr12	34302774
ENSG00000256986	chr12	34315397
ENSG00000250788	chr12	34319889
ENSG00000255652	chr12	34371788
ENSG00000272435	chr12	34358634
ENSG00000258794	chr12	34362610
ENSG00000256614	chr12	34402416
ENSG00000257794	chr12	37936188
ENSG00000257899	chr12	37938386
ENSG00000257933	chr12	37938409
ENSG00000258368	chr12	37969251
ENSG00000257173	chr12	38472801
ENSG00000258278	chr12	38475848
ENSG00000199843	chr12	38555384
ENSG00000201708	chr12	38557317
ENSG00000254381	chr12	38595368
ENSG00000257292	chr12	38599814
ENSG00000258360	chr12	38600994
ENSG00000253016	chr12	38668351
ENSG00000175548	chr12	38710380
ENSG00000266333	chr12	38715462
ENSG00000256878	chr12	38866646
ENSG00000257645	chr12	38926852
ENSG00000258119	chr12	38983614
ENSG00000139117	chr12	39301232
ENSG00000257718	chr12	39300253
ENSG00000252801	chr12	39307128
ENSG00000257586	chr12	39390684
ENSG00000257237	chr12	39453735
ENSG00000258144	chr12	39486676
ENSG00000270718	chr12	39564448
ENSG00000139116	chr12	39837192
ENSG00000252974	chr12	39836918
ENSG00000255991	chr12	39861147
ENSG00000270273	chr12	39933653
ENSG00000173208	chr12	40013553
ENSG00000180116	chr12	40019969
ENSG00000151229	chr12	40499891
ENSG00000223082	chr12	40200976
ENSG00000199571	chr12	40213685
ENSG00000229014	chr12	40462392
ENSG00000260943	chr12	40536678
ENSG00000223914	chr12	40550041
ENSG00000225342	chr12	40617605
ENSG00000188906	chr12	40590546
ENSG00000229899	chr12	40680091
ENSG00000205592	chr12	40787197
ENSG00000258167	chr12	40837649
ENSG00000207492	chr12	40948069
ENSG00000018236	chr12	41086244
ENSG00000257680	chr12	41122613
ENSG00000165966	chr12	41582250
ENSG00000257228	chr12	41867312
ENSG00000252364	chr12	42052478
ENSG00000258239	chr12	42092984
ENSG00000257858	chr12	42094053
ENSG00000257784	chr12	42157991
ENSG00000257239	chr12	42326394
ENSG00000257128	chr12	42305058
ENSG00000271379	chr12	42464427
ENSG00000222884	chr12	42473563
ENSG00000151233	chr12	42538681
ENSG00000015153	chr12	42632151
ENSG00000269367	chr12	42624050
ENSG00000134283	chr12	42632249
ENSG00000241710	chr12	42636017
ENSG00000257674	chr12	42680713
ENSG00000139168	chr12	42719920
ENSG00000252917	chr12	42741016
ENSG00000199886	chr12	42792352
ENSG00000257376	chr12	42827159
ENSG00000207142	chr12	42848522
ENSG00000139174	chr12	42984157
ENSG00000257225	chr12	42853168
ENSG00000258068	chr12	42883821
ENSG00000257510	chr12	43040300
ENSG00000257687	chr12	43020939
ENSG00000257405	chr12	43030913
ENSG00000257164	chr12	43040385
ENSG00000240759	chr12	43072926
ENSG00000257114	chr12	43086018
ENSG00000271272	chr12	43324382
ENSG00000257849	chr12	43359925
ENSG00000257373	chr12	43390289
ENSG00000257927	chr12	43448189
ENSG00000258331	chr12	43549118
ENSG00000215993	chr12	43685383
ENSG00000173157	chr12	43945724
ENSG00000241251	chr12	43955100
ENSG00000257813	chr12	43965841
ENSG00000271508	chr12	44026896
ENSG00000257907	chr12	44053630
ENSG00000257742	chr12	44117803
ENSG00000129317	chr12	44152620
ENSG00000257896	chr12	44130431
ENSG00000198001	chr12	44152747
ENSG00000151239	chr12	44200178
ENSG00000139173	chr12	44229770
ENSG00000258212	chr12	44403946
ENSG00000257947	chr12	44657765
ENSG00000257864	chr12	44642787
ENSG00000184613	chr12	45315631
ENSG00000201788	chr12	45274752
ENSG00000185610	chr12	45444882
ENSG00000257319	chr12	45444684
ENSG00000257331	chr12	45459134
ENSG00000257572	chr12	45465552
ENSG00000199556	chr12	45511554
ENSG00000134297	chr12	45609824
ENSG00000257738	chr12	45594600
ENSG00000177119	chr12	45609770
ENSG00000257368	chr12	45838549
ENSG00000257657	chr12	46004403
ENSG00000239178	chr12	45948442
ENSG00000273015	chr12	46121558
ENSG00000189079	chr12	46123448
ENSG00000265093	chr12	46267812
ENSG00000270429	chr12	46276049
ENSG00000139218	chr12	46385903
ENSG00000239397	chr12	46398468
ENSG00000111371	chr12	46663800
ENSG00000134294	chr12	46766650
ENSG00000258096	chr12	46765246
ENSG00000257261	chr12	46777462
ENSG00000257496	chr12	46780774
ENSG00000272369	chr12	46931285
ENSG00000272963	chr12	46986356
ENSG00000271642	chr12	47076496
ENSG00000139209	chr12	47226191
ENSG00000139211	chr12	47473734
ENSG00000179715	chr12	47473386
ENSG00000258352	chr12	47532153
ENSG00000263838	chr12	47581595
ENSG00000247774	chr12	47610239
ENSG00000257925	chr12	47672804
ENSG00000258181	chr12	47641907
ENSG00000258116	chr12	47735872
ENSG00000199566	chr12	47740080
ENSG00000257924	chr12	47747537
ENSG00000264906	chr12	47758052
ENSG00000257906	chr12	47808791
ENSG00000258369	chr12	47856870
ENSG00000257807	chr12	47878472
ENSG00000257905	chr12	47986991
ENSG00000005175	chr12	48099844
ENSG00000257433	chr12	48099868
ENSG00000111405	chr12	48119350
ENSG00000079337	chr12	48164823
ENSG00000211584	chr12	48147699
ENSG00000061273	chr12	48226915
ENSG00000268069	chr12	48178706
ENSG00000257488	chr12	48220637
ENSG00000111424	chr12	48336831
ENSG00000205537	chr12	48276432
ENSG00000134291	chr12	48357352
ENSG00000139219	chr12	48398269
ENSG00000258203	chr12	48405010
ENSG00000257985	chr12	48405087
ENSG00000257955	chr12	48419165
ENSG00000079387	chr12	48500091
ENSG00000240399	chr12	48449374
ENSG00000222635	chr12	48475102
ENSG00000226138	chr12	48478833
ENSG00000152556	chr12	48498922
ENSG00000177981	chr12	48574996
ENSG00000258051	chr12	48554661
ENSG00000257885	chr12	48563442
ENSG00000257848	chr12	48565373
ENSG00000177875	chr12	48577366
ENSG00000269514	chr12	48592170
ENSG00000172640	chr12	48597170
ENSG00000258234	chr12	48677993
ENSG00000187166	chr12	48722763
ENSG00000258273	chr12	48727684
ENSG00000167528	chr12	48745197
ENSG00000257735	chr12	48744728
ENSG00000257763	chr12	48750397
ENSG00000269282	chr12	48759919
ENSG00000258024	chr12	48780048
ENSG00000257792	chr12	48789175
ENSG00000273434	chr12	48811120
ENSG00000226413	chr12	48836730
ENSG00000139223	chr12	48866448
ENSG00000177627	chr12	48876286
ENSG00000258121	chr12	48894744
ENSG00000240443	chr12	48881729
ENSG00000197376	chr12	48901137
ENSG00000198678	chr12	48953665
ENSG00000167531	chr12	48963849
ENSG00000224709	chr12	49021671
ENSG00000139620	chr12	49076021
ENSG00000221491	chr12	49048301
ENSG00000206612	chr12	49050565
ENSG00000207313	chr12	49061376
ENSG00000129315	chr12	49110681
ENSG00000257987	chr12	49121218
ENSG00000174233	chr12	49182820
ENSG00000257653	chr12	49159977
ENSG00000264201	chr12	49165820
ENSG00000257660	chr12	49182930
ENSG00000271547	chr12	49194869
ENSG00000207467	chr12	49203694
ENSG00000167535	chr12	49207577
ENSG00000174243	chr12	49246625
ENSG00000172602	chr12	49259681
ENSG00000199394	chr12	49286011
ENSG00000239617	chr12	49297596
ENSG00000272822	chr12	49351148
ENSG00000139537	chr12	49297893
ENSG00000134285	chr12	49320257
ENSG00000255863	chr12	49333446
ENSG00000201678	chr12	49321816
ENSG00000134287	chr12	49351334
ENSG00000238395	chr12	49354619
ENSG00000169884	chr12	49365546
ENSG00000200303	chr12	49369326
ENSG00000125084	chr12	49372398
ENSG00000181418	chr12	49393092
ENSG00000258283	chr12	49388933
ENSG00000257913	chr12	49392150
ENSG00000181929	chr12	49412980
ENSG00000167548	chr12	49453557
ENSG00000167550	chr12	49463808
ENSG00000139549	chr12	49488602
ENSG00000257346	chr12	49483991
ENSG00000139636	chr12	49504683
ENSG00000258017	chr12	49521565
ENSG00000123416	chr12	49525180
ENSG00000200309	chr12	49526730
ENSG00000167552	chr12	49583107
ENSG00000167553	chr12	49582519
ENSG00000258101	chr12	49658539
ENSG00000258232	chr12	49667089
ENSG00000258334	chr12	49718359
ENSG00000135406	chr12	49687035
ENSG00000135451	chr12	49717019
ENSG00000186897	chr12	49730971
ENSG00000178401	chr12	49740700
ENSG00000123352	chr12	49760367
ENSG00000257954	chr12	49783299
ENSG00000257464	chr12	49836435
ENSG00000135519	chr12	49932940
ENSG00000187778	chr12	49961936
ENSG00000110844	chr12	49962001
ENSG00000257964	chr12	49971288
ENSG00000135436	chr12	49999422
ENSG00000199237	chr12	49986887
ENSG00000258284	chr12	49987874
ENSG00000257243	chr12	49988931
ENSG00000258104	chr12	50013117
ENSG00000161791	chr12	50101948
ENSG00000139644	chr12	50101508
ENSG00000257570	chr12	50103020
ENSG00000257730	chr12	50164743
ENSG00000167566	chr12	50222533
ENSG00000258057	chr12	50222325
ENSG00000186666	chr12	50236912
ENSG00000257253	chr12	50254990
ENSG00000242041	chr12	50256956
ENSG00000135472	chr12	50298000
ENSG00000258135	chr12	50305646
ENSG00000257771	chr12	50305736
ENSG00000167580	chr12	50344524
ENSG00000257588	chr12	50356707
ENSG00000257378	chr12	50349908
ENSG00000161798	chr12	50355653
ENSG00000086159	chr12	50360977
ENSG00000161800	chr12	50426919
ENSG00000110881	chr12	50451331
ENSG00000066117	chr12	50478755
ENSG00000167588	chr12	50497602
ENSG00000178449	chr12	50505762
ENSG00000272368	chr12	50505980
ENSG00000139624	chr12	50561288
ENSG00000050405	chr12	50677329
ENSG00000257298	chr12	50585146
ENSG00000257531	chr12	50612126
ENSG00000257256	chr12	50613387
ENSG00000221604	chr12	50627995
ENSG00000212496	chr12	50650127
ENSG00000203433	chr12	50678545
ENSG00000203432	chr12	50684073
ENSG00000203431	chr12	50684744
ENSG00000203430	chr12	50688917
ENSG00000269529	chr12	50690489
ENSG00000203428	chr12	50695673
ENSG00000203427	chr12	50697570
ENSG00000203426	chr12	50698530
ENSG00000196082	chr12	50706112
ENSG00000203425	chr12	50706526
ENSG00000203424	chr12	50707798
ENSG00000203423	chr12	50710100
ENSG00000203422	chr12	50710749
ENSG00000203421	chr12	50711462
ENSG00000185958	chr12	50790405
ENSG00000244266	chr12	50759435
ENSG00000161813	chr12	50786166
ENSG00000066084	chr12	50898768
ENSG00000207136	chr12	51027056
ENSG00000200183	chr12	51050756
ENSG00000200428	chr12	51137351
ENSG00000271018	chr12	51150675
ENSG00000123268	chr12	51157493
ENSG00000271490	chr12	51200220
ENSG00000243075	chr12	51235612
ENSG00000186452	chr12	51236703
ENSG00000271621	chr12	51242095
ENSG00000185432	chr12	51317255
ENSG00000199740	chr12	51333809
ENSG00000271596	chr12	51343167
ENSG00000214511	chr12	51347705
ENSG00000110911	chr12	51422349
ENSG00000272028	chr12	51408024
ENSG00000199903	chr12	51431282
ENSG00000050426	chr12	51441745
ENSG00000110925	chr12	51477447
ENSG00000135457	chr12	51566926
ENSG00000244540	chr12	51500600
ENSG00000257246	chr12	51519164
ENSG00000200953	chr12	51550760
ENSG00000199824	chr12	51556684
ENSG00000184271	chr12	51611477
ENSG00000269339	chr12	51619860
ENSG00000183283	chr12	51632076
ENSG00000170545	chr12	51664674
ENSG00000110934	chr12	51718452
ENSG00000139610	chr12	51740463
ENSG00000139629	chr12	51786651
ENSG00000050438	chr12	51785101
ENSG00000271065	chr12	51818395
ENSG00000196876	chr12	51984050
ENSG00000257851	chr12	52107390
ENSG00000260122	chr12	52204384
ENSG00000260415	chr12	52203789
ENSG00000261586	chr12	52211683
ENSG00000261308	chr12	52216199
ENSG00000260473	chr12	52217287
ENSG00000259887	chr12	52242007
ENSG00000167612	chr12	52281744
ENSG00000258021	chr12	52294349
ENSG00000139567	chr12	52300692
ENSG00000135503	chr12	52345451
ENSG00000206992	chr12	52381441
ENSG00000161835	chr12	52400724
ENSG00000123358	chr12	52416616
ENSG00000259884	chr12	52453287
ENSG00000123395	chr12	52463030
ENSG00000257663	chr12	52475868
ENSG00000257542	chr12	52473480
